OP02-027,CHARACTER,イヌアラシ,3,斬,4000,1000,緑,ミンク族/ワノ国/赤鞘九人男,自分のドン‼すべてがレストの場合、このキャラは相手の効果で場を離れない。
OP02-028,CHARACTER,ウソップ,3,射,5000,1000,緑,FILM/麦わらの一味,-
OP02-029,CHARACTER,キャロット,5,特,5000,2000,緑,ミンク族,【自分のターン終了時】自分のドン‼1枚までを、アクティブにする。
OP02-030,CHARACTER,光月おでん,8,斬,8000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】③(コストエリアのドン‼を指定の数レストにできる)：このキャラをアクティブにする。
OP02-030_p1,CHARACTER,光月おでん,8,斬,8000,-,緑,ワノ国/光月家,【起動メイン】【ターン1回】③(コストエリアのドン‼を指定の数レストにできる)：このキャラをアクティブにする。
OP02-031,CHARACTER,光月トキ,1,知,-,1000,緑,ワノ国/光月家,自分のキャラの「光月おでん」がいる場合、このキャラは【ブロッカー】を得る。
OP02-031_p1,CHARACTER,光月トキ,1,知,-,1000,緑,ワノ国/光月家,自分のキャラの「光月おでん」がいる場合、このキャラは【ブロッカー】を得る。
OP02-032,CHARACTER,シシリアン,2,斬,3000,1000,緑,ミンク族,【登場時】②(コストエリアのドン‼を指定の数レストにできる)：自分のコスト5以下の特徴《ミンク族》を持つキャラ1枚までを、アクティブにする。
OP02-033,CHARACTER,ジンベエ,2,打,4000,1000,緑,FILM/魚人族/麦わらの一味,-
OP02-034,CHARACTER,トニートニー・チョッパー,2,知,2000,2000,緑,FILM/動物/麦わらの一味,【ドン‼×1】【アタック時】相手のコスト2以下のキャラ1枚までを、レストにする。
OP02-035,CHARACTER,トラファルガー・ロー,2,斬,3000,1000,緑,FILM/超新星/ハートの海賊団,【起動メイン】➀(コストエリアのドン‼を指定の数レストにできる)，このキャラを持ち主の手札に戻すことができる：自分の手札からコスト3のキャラ1枚までを、登場させる。
OP02-035_p1,CHARACTER,トラファルガー・ロー,2,斬,3000,1000,緑,FILM/超新星/ハートの海賊団,【起動メイン】➀(コストエリアのドン‼を指定の数レストにできる)，このキャラを持ち主の手札に戻すことができる：自分の手札からコスト3のキャラ1枚までを、登場させる。
OP02-036,CHARACTER,ナミ,3,特,5000,-,緑,FILM/麦わらの一味,【登場時】/【アタック時】➀(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの上から3枚を見て、「ナミ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-036_p1,CHARACTER,ナミ,3,特,5000,-,緑,FILM/麦わらの一味,【登場時】/【アタック時】➀(コストエリアのドン‼を指定の数レストにできる)：自分のデッキの上から3枚を見て、「ナミ」以外の特徴《FILM》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-037,CHARACTER,ニコ・ロビン,3,打,4000,1000,緑,FILM/麦わらの一味,【登場時】自分の手札からコスト2以下の特徴《FILM》か《麦わらの一味》を持つキャラカード1枚までを、登場させる。
OP02-038,CHARACTER,ネコマムシ,3,斬,4000,-,緑,ミンク族/ワノ国/赤鞘九人男,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-039,CHARACTER,フランキー,5,特,7000,1000,緑,FILM/麦わらの一味,-
OP02-040,CHARACTER,ブルック,4,斬,5000,1000,緑,FILM/麦わらの一味,【登場時】自分の手札からコスト3以下の特徴《FILM》か《麦わらの一味》を持つキャラカード1枚までを、登場させる。
OP02-041,CHARACTER,モンキー・Ｄ・ルフィ,7,打,7000,-,緑,FILM/超新星/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-041_p1,CHARACTER,モンキー・Ｄ・ルフィ,7,打,7000,-,緑,FILM/超新星/麦わらの一味,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-042,CHARACTER,ヤマト,4,打,6000,-,緑,ワノ国,ルール上、このカードはカード名を「光月おでん」としても扱う。
OP02-043,CHARACTER,ロロノア・ゾロ,4,斬,6000,1000,緑,FILM/超新星/麦わらの一味,-
OP02-044,CHARACTER,ワンダ,2,斬,3000,1000,緑,ミンク族,【登場時】自分の手札から「ワンダ」以外のコスト3以下の特徴《ミンク族》を持つキャラカード1枚までを、登場させる。
OP02-045,EVENT,三刀流　鬼斬り,3,-,-,-,緑,FILM/超新星/麦わらの一味,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、自分の手札からコスト3以下の元々の効果のないキャラカード1枚までを、登場させる。
OP02-046,EVENT,悪魔風脚　野獣肉シュート,2,-,-,-,緑,FILM/麦わらの一味,【メイン】相手のレストのコスト4以下のキャラ1枚までを、KOする。
OP02-047,EVENT,桃源十拳,1,-,-,-,緑,ワノ国/光月家,【メイン】相手のコスト4以下のキャラ1枚までを、レストにする。
OP02-048,STAGE,ワノ国,1,-,-,-,緑,ワノ国,【起動メイン】自分の手札から特徴《ワノ国》を持つカード1枚を捨て、このステージをレストにできる：自分のドン‼1枚までを、アクティブにする。
OP02-049,LEADER,エンポリオ・イワンコフ,5,特,5000,-,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が0枚の場合、カード2枚を引く。
OP02-049_p1,LEADER,エンポリオ・イワンコフ,5,特,5000,-,青,インペルダウン/革命軍,【自分のターン終了時】自分の手札が0枚の場合、カード2枚を引く。
OP02-050,CHARACTER,イナズマ,4,斬,5000,1000,青,インペルダウン/革命軍,自分の手札が1枚以下の場合、このキャラはパワー+2000。
OP02-051,CHARACTER,エンポリオ・イワンコフ,7,特,7000,-,青,インペルダウン/革命軍,【登場時】自分の手札が3枚になるようにカードを引き、自分の手札から、コスト6以下の青の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。
OP02-051_p1,CHARACTER,エンポリオ・イワンコフ,7,特,7000,-,青,インペルダウン/革命軍,【登場時】自分の手札が3枚になるようにカードを引き、自分の手札から、コスト6以下の青の特徴《インペルダウン》を持つキャラカード1枚までを、登場させる。
OP02-052,CHARACTER,カバジ,2,斬,3000,1000,青,バギー海賊団,【登場時】自分の「モージ」がいる場合、カード2枚を引き、自分の手札1枚を捨てる。
OP02-053,CHARACTER,クロコダイル,5,特,7000,1000,青,インペルダウン/元B・W,-
OP02-054,CHARACTER,ゲッコー・モリア,4,特,6000,1000,青,王下七武海/スリラーバーク海賊団,-
OP02-055,CHARACTER,ジュラキュール・ミホーク,6,斬,8000,1000,青,王下七武海,-
OP02-056,CHARACTER,ドンキホーテ・ドフラミンゴ,1,特,2000,-,青,王下七武海/ドンキホーテ海賊団,【登場時】自分のデッキの上から3枚を見て、好きな順番に並び替え、デッキの上か下に置く。
OP02-057,CHARACTER,バーソロミュー・くま,3,打,3000,1000,青,王下七武海/革命軍,【登場時】自分のデッキの上から2枚を見て、特徴《王下七武海》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番に並び替え、デッキの上か下に置く。
OP02-058,CHARACTER,バギー,1,斬,2000,1000,青,インペルダウン/バギー海賊団,【登場時】自分のデッキの上から5枚を見て、「バギー」以外の青の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-058_p1,CHARACTER,バギー,1,斬,2000,1000,青,インペルダウン/バギー海賊団,【登場時】自分のデッキの上から5枚を見て、「バギー」以外の青の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-059,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,インペルダウン/王下七武海/九蛇海賊団,【アタック時】カード1枚を引き、自分の手札1枚を捨てる。その後、自分の手札3枚までを捨てる。
OP02-059_p1,CHARACTER,ボア・ハンコック,4,特,5000,1000,青,インペルダウン/王下七武海/九蛇海賊団,【アタック時】カード1枚を引き、自分の手札1枚を捨てる。その後、自分の手札3枚までを捨てる。
OP02-060,CHARACTER,モージ,1,知,3000,1000,青,バギー海賊団,-
OP02-061,CHARACTER,モーリー,4,特,5000,1000,青,巨人族/革命軍,【アタック時】自分の手札が1枚以下の場合、相手は、このバトル中、コスト5以下のキャラの【ブロッカー】を発動できない。
OP02-062,CHARACTER,モンキー・Ｄ・ルフィ,6,打,7000,-,青,インペルダウン/麦わらの一味,【登場時】/【アタック時】自分の手札2枚を捨てることができる：コスト4以下のキャラ1枚までを、持ち主の手札に戻す。その後、このキャラは、このターン中、【ダブルアタック】を得る。
OP02-062_p1,CHARACTER,モンキー・Ｄ・ルフィ,6,打,7000,-,青,インペルダウン/麦わらの一味,【登場時】/【アタック時】自分の手札2枚を捨てることができる：コスト4以下のキャラ1枚までを、持ち主の手札に戻す。その後、このキャラは、このターン中、【ダブルアタック】を得る。
OP02-063,CHARACTER,Mr.1(ダズ・ボーネス),1,斬,1000,1000,青,インペルダウン/元B・W,【登場時】自分のトラッシュからコスト1の青のイベント1枚までを、手札に加える。
OP02-064,CHARACTER,Mr.2・ボン・クレー(ベンサム),5,打,5000,2000,青,インペルダウン/元B・W,【ドン‼×1】【アタック時】自分の手札1枚を捨てることができる：コスト2以下のキャラ1枚までを、持ち主のデッキの下に置く。その後、このバトル終了時、このキャラを持ち主のデッキの下に置く。
OP02-065,CHARACTER,Mr.3(ギャルディーノ),4,特,5000,1000,青,インペルダウン/元B・W,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-066,EVENT,インペルダウンオールスター,1,-,-,-,青,インペルダウン,【メイン】自分の手札2枚を捨てることができる：自分のリーダーが特徴《インペルダウン》を持つ場合、カード2枚までを引く。
OP02-067,EVENT,唐草瓦正拳,2,-,-,-,青,魚人族/インペルダウン,【メイン】コスト4以下のキャラ1枚までを、持ち主の手札に戻す。
OP02-068,EVENT,ゴムゴムの雨,-,-,-,-,青,インペルダウン/麦わらの一味,【カウンター】自分の手札1枚を捨てることができる：自分のリーダーかキャラ1枚までを、このバトル中、パワー+3000。
OP02-069,EVENT,DEATH WINK,3,-,-,-,青,インペルダウン/革命軍,【カウンター】自分のリーダーかキャラ1枚までを、このバトル中、パワー+6000。その後、自分の手札が2枚になるようにカードを引く。
OP02-070,STAGE,ニューカマーランド,1,-,-,-,青,インペルダウン,【起動メイン】このステージをレストにできる：自分のリーダーが「エンポリオ・イワンコフ」の場合、カード1枚を引き、自分の手札1枚を捨てる。その後、自分の手札3枚までを捨てる。
OP02-071,LEADER,マゼラン,5,特,5000,-,紫,インペルダウン,【自分のターン中】【ターン1回】場のドン‼がドン‼デッキに戻された時、このリーダーは、このターン中、パワー+1000。
OP02-071_p1,LEADER,マゼラン,5,特,5000,-,紫,インペルダウン,【自分のターン中】【ターン1回】場のドン‼がドン‼デッキに戻された時、このリーダーは、このターン中、パワー+1000。
OP02-072,LEADER,ゼット,4,打,5000,-,紫/黒,FILM/NEO海軍,【アタック時】ドン‼-4(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までを、KOする。その後、このリーダーは、このターン中、パワー+1000。
OP02-072_p1,LEADER,ゼット,4,打,5000,-,紫/黒,FILM/NEO海軍,【アタック時】ドン‼-4(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト3以下のキャラ1枚までを、KOする。その後、このリーダーは、このターン中、パワー+1000。
OP02-073,CHARACTER,サディちゃん,3,知,3000,2000,紫,インペルダウン,【登場時】自分の手札から特徴《獄卒獣》を持つキャラカード1枚までを、登場させる。
OP02-073_p1,CHARACTER,サディちゃん,3,知,3000,2000,紫,インペルダウン,【登場時】自分の手札から特徴《獄卒獣》を持つキャラカード1枚までを、登場させる。
OP02-074,CHARACTER,サルデス,1,知,2000,1000,紫,インペルダウン,自分の「ブルゴリ」は【ブロッカー】を得る。
OP02-075,CHARACTER,シキ,2,斬,3000,2000,紫,FILM/金獅子海賊団,-
OP02-076,CHARACTER,シリュウ,4,斬,5000,1000,紫,インペルダウン,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト1以下のキャラ1枚までを、KOする。
OP02-077,CHARACTER,ソリティア,3,斬,5000,1000,紫,百獣海賊団/SMILE,-
OP02-078,CHARACTER,ダイフゴー,3,射,5000,-,紫,百獣海賊団/SMILE,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分の手札から「ダイフゴー」以外のコスト3以下の特徴《SMILE》を持つキャラカード1枚までを、登場させる。
OP02-079,CHARACTER,ダグラス・バレット,5,特,6000,1000,紫,FILM/海賊万博,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のコスト4以下のキャラ1枚までを、レストにする。
OP02-080,CHARACTER,ドボン,2,打,4000,1000,紫,百獣海賊団/SMILE,-
OP02-081,CHARACTER,ドミノ,2,知,2000,1000,紫,インペルダウン,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-082,CHARACTER,バーンディ・ワールド,8,打,8000,-,紫,ワールド海賊団,【起動メイン】ドン‼-8(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：このキャラは、このターン中、パワー+792000。
OP02-083,CHARACTER,ハンニャバル,1,斬,2000,1000,紫,インペルダウン,【登場時】自分のデッキの上から5枚を見て、「ハンニャバル」以外の紫の特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-084,CHARACTER,ブルゴリ,1,斬,3000,1000,紫,動物/インペルダウン,-
OP02-085,CHARACTER,マゼラン,5,特,6000,-,紫,インペルダウン,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。
OP02-085_p1,CHARACTER,マゼラン,5,特,6000,-,紫,インペルダウン,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。
OP02-085_p2,CHARACTER,マゼラン,5,特,6000,-,紫,インペルダウン,【登場時】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手は自身の場のドン‼1枚をドン‼デッキに戻す。
OP02-086,CHARACTER,ミノコアラ,4,打,5000,1000,紫,インペルダウン/獄卒獣,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-086_p1,CHARACTER,ミノコアラ,4,打,5000,1000,紫,インペルダウン/獄卒獣,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-087,CHARACTER,ミノタウロス,4,打,5000,1000,紫,インペルダウン/獄卒獣,【ダブルアタック】(このカードが与えるダメージは2になる)
OP02-088,CHARACTER,SPHINX,4,打,6000,1000,紫,動物/インペルダウン,-
OP02-089,EVENT,地獄の審判,2,-,-,-,紫,インペルダウン,【カウンター】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のリーダーかキャラ合計2枚までを、このターン中、パワー-3000。
OP02-090,EVENT,毒竜,1,-,-,-,紫,インペルダウン,【メイン】ドン‼-1(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：相手のキャラ1枚までを、このターン中、パワー-3000。
OP02-091,EVENT,毒の道,3,-,-,-,紫,インペルダウン,【メイン】ドン‼デッキからドン‼1枚までをアクティブで追加する。
OP02-092,STAGE,インペルダウン,1,-,-,-,紫,インペルダウン,【起動メイン】自分の手札1枚を捨て、このステージをレストにできる：自分のデッキの上から3枚を見て、特徴《インペルダウン》を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP02-093,LEADER,スモーカー,5,特,5000,-,黒,海軍,【ドン‼×1】【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。その後、コスト0のキャラがいる場合、このリーダーは、このターン中、パワー+1000。
OP02-093_p1,LEADER,スモーカー,5,特,5000,-,黒,海軍,【ドン‼×1】【起動メイン】【ターン1回】相手のキャラ1枚までを、このターン中、コスト-1。その後、コスト0のキャラがいる場合、このリーダーは、このターン中、パワー+1000。
OP02-094,CHARACTER,イスカ,3,斬,4000,1000,黒,海軍,【ドン‼×1】【ターン1回】このキャラのバトルによって相手のキャラをKOした時、このキャラをアクティブにする。
OP02-095,CHARACTER,オニグモ,5,斬,6000,1000,黒,海軍,コスト0のキャラがいる場合、このキャラは【バニッシュ】を得る。
OP02-096,CHARACTER,クザン,4,特,5000,-,黒,海軍,【登場時】カード1枚を引く。
OP02-096_p1,CHARACTER,クザン,4,特,5000,-,黒,海軍,【登場時】カード1枚を引く。
OP02-097,CHARACTER,コーミル,1,斬,3000,1000,黒,海軍,-
OP02-098,CHARACTER,コビー,3,打,4000,1000,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、KOする。
OP02-098_p1,CHARACTER,コビー,3,打,4000,1000,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト3以下のキャラ1枚までを、KOする。
OP02-099,CHARACTER,サカズキ,6,特,7000,-,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。
OP02-099_p1,CHARACTER,サカズキ,6,特,7000,-,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。
OP02-099_p2,CHARACTER,サカズキ,6,特,7000,-,黒,海軍,【登場時】自分の手札1枚を捨てることができる：相手のコスト5以下のキャラ1枚までを、KOする。
OP02-100,CHARACTER,ジャンゴ,2,斬,3000,1000,黒,海軍,自分の「フルボディ」がいる場合、このキャラはバトルでKOされない。
OP02-101,CHARACTER,ストロベリー,4,斬,5000,-,黒,海軍,【アタック時】コスト0のキャラがいる場合、相手は、このバトル中、コスト5以下のキャラの【ブロッカー】を発動できない。
OP02-102,CHARACTER,スモーカー,3,特,4000,1000,黒,海軍,このキャラは効果でKOされない。
OP02-103,CHARACTER,センゴク,2,知,3000,2000,黒,海軍,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-2。
OP02-104,CHARACTER,戦桃丸,2,斬,3000,1000,黒,海軍,-
OP02-105,CHARACTER,たしぎ,3,斬,5000,-,黒,海軍,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-3。
OP02-105_p1,CHARACTER,たしぎ,3,斬,5000,-,黒,海軍,【ドン‼×1】【アタック時】相手のキャラ1枚までを、このターン中、コスト-3。
OP02-106,CHARACTER,つる,1,知,-,2000,黒,海軍,【登場時】相手のキャラ1枚までを、このターン中、コスト-2。
OP02-107,CHARACTER,ドーベルマン,2,打,4000,1000,黒,海軍,-
OP02-108,CHARACTER,ドンキホーテ・ロシナンテ,2,特,2000,1000,黒,海軍/ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-108_p1,CHARACTER,ドンキホーテ・ロシナンテ,2,特,2000,1000,黒,海軍/ドンキホーテ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-109,CHARACTER,ハグワール・D・サウロ,4,打,6000,1000,黒,巨人族/海軍,-
OP02-110,CHARACTER,ヒナ,5,特,6000,1000,黒,海軍,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP02-111,CHARACTER,フルボディ,2,打,3000,1000,黒,海軍,【アタック時】自分の「ジャンゴ」がいる場合、このバトル中、このカードのパワー+3000。
OP02-112,CHARACTER,ベルメール,1,射,1000,1000,黒,海軍,【起動メイン】このキャラをレストにできる：相手のキャラ1枚までを、このターン中、コスト-1。その後、自分のリーダーかキャラ1枚までを、このターン中、パワー+1000。
OP02-113,CHARACTER,ヘルメッポ,3,斬,3000,1000,黒,海軍,【アタック時】相手のキャラ1枚までを、このターン中、コスト-2。その後、コスト0のキャラがいる場合、このキャラは、このバトル中、パワー+2000。
OP02-114,CHARACTER,ボルサリーノ,4,特,5000,1000,黒,海軍,【相手のターン中】このキャラは効果でKOされず、パワー+1000。
OP02-114_p1,CHARACTER,ボルサリーノ,4,特,5000,1000,黒,海軍,【相手のターン中】このキャラは効果でKOされず、パワー+1000。
OP02-115,CHARACTER,モンキー・D・ガープ,2,打,3000,2000,黒,海軍,【ドン‼×2】【アタック時】相手のコスト0のキャラ1枚までを、KOする。
OP02-115_p1,CHARACTER,モンキー・D・ガープ,2,打,3000,2000,黒,海軍,【ドン‼×2】【アタック時】相手のコスト0のキャラ1枚までを、KOする。
OP02-116,CHARACTER,ヤマカジ,3,斬,5000,1000,黒,海軍,-
OP02-117,EVENT,氷河時代,1,-,-,-,黒,海軍,【メイン】相手のキャラ1枚までを、このターン中、コスト-5。
OP02-118,EVENT,八尺瓊勾玉,1,-,-,-,黒,海軍,【カウンター】自分の手札1枚を捨てることができる：自分のキャラ1枚までを選ぶ。選んだキャラは、このバトル中、KOされない。
OP02-119,EVENT,流星火山,2,-,-,-,黒,海軍,【メイン】相手のコスト1以下のキャラ1枚までを、KOする。
OP02-120,CHARACTER,ウタ,8,特,8000,-,紫,FILM,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーとキャラすべてを、次の自分のターン開始時まで、パワー+1000。
OP02-120_p1,CHARACTER,ウタ,8,特,8000,-,紫,FILM,【登場時】ドン‼-2(自分の場のドン‼を指定の数ドン‼デッキに戻すことができる)：自分のリーダーとキャラすべてを、次の自分のターン開始時まで、パワー+1000。
OP02-121,CHARACTER,クザン,10,特,10000,-,黒,元海軍,【自分のターン中】相手のキャラすべてをコスト-5。
OP02-121_p1,CHARACTER,クザン,10,特,10000,-,黒,元海軍,【自分のターン中】相手のキャラすべてをコスト-5。
OP03-001,LEADER,ポートガス・D・エース,5,特,5000,-,赤,白ひげ海賊団,このリーダーがアタックした時かアタックされた時、自分の手札から任意の枚数イベントかステージカードを捨ててもよい。捨てたカード1枚につき、このリーダーは、このバトル中、パワー+1000。
OP03-001_p1,LEADER,ポートガス・D・エース,5,特,5000,-,赤,白ひげ海賊団,このリーダーがアタックした時かアタックされた時、自分の手札から任意の枚数イベントかステージカードを捨ててもよい。捨てたカード1枚につき、このリーダーは、このバトル中、パワー+1000。
OP03-001_p2,LEADER,ポートガス・D・エース,5,特,5000,-,赤,白ひげ海賊団,このリーダーがアタックした時かアタックされた時、自分の手札から任意の枚数イベントかステージカードを捨ててもよい。捨てたカード1枚につき、このリーダーは、このバトル中、パワー+1000。
OP03-002,CHARACTER,アディオ,4,射,5000,1000,赤,ODYSSEY,【ドン!!×1】【アタック時】相手は、このバトル中、パワー2000以下のキャラの【ブロッカー】を発動できない。
OP03-003,CHARACTER,イゾウ,1,射,2000,1000,赤,ワノ国/白ひげ海賊団,【登場時】自分のデッキの上から5枚を見て、「イゾウ」以外の『白ひげ海賊団』を含む特徴を持つカード1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。
OP03-004,CHARACTER,クリエル,3,射,4000,1000,赤,白ひげ海賊団,このキャラは、登場したターン中、リーダーにアタックできない。
OP03-005,CHARACTER,サッチ,1,斬,2000,1000,赤,白ひげ海賊団,【起動メイン】【ターン1回】このキャラは、このターン中、パワー+2000。その後、このターン終了時、このキャラをトラッシュに置く。
OP03-006,CHARACTER,スピード・ジル,4,斬,6000,1000,赤,白ひげ海賊団,-
OP03-007,CHARACTER,ナミュール,3,打,5000,1000,赤,魚人族/白ひげ海賊団,-
OP03-008,CHARACTER,バギー,1,斬,3000,-,赤,バギー海賊団,このキャラは属性(斬)を持つカードとのバトルでKOされない。
OP03-009,CHARACTER,ハルタ,2,斬,3000,1000,赤,白ひげ海賊団,【起動メイン】【ターン1回】自分のリーダーかキャラ1枚にレストのドン!!1枚までを、付与する。
OP03-010,CHARACTER,フォッサ,2,斬,2000,1000,赤,白ひげ海賊団,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-011,CHARACTER,ブラメンコ,2,打,3000,1000,赤,白ひげ海賊団,【ドン!!×1】【アタック時】相手のキャラ1枚までを、このターン中、パワー-2000。
OP03-012,CHARACTER,マーシャル・D・ティーチ,4,打,6000,-,赤,白ひげ海賊団,【アタック時】自分のパワー4000以上の赤のキャラ1枚をトラッシュに置くことができる：カード1枚を引く。その後、このキャラは、このバトル中、パワー+1000。
OP03-013,CHARACTER,マルコ,5,特,6000,1000,赤,白ひげ海賊団,【自分のターン中】【登場時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP03-013_p1,CHARACTER,マルコ,5,特,6000,1000,赤,白ひげ海賊団,【自分のターン中】【登場時】相手のパワー3000以下のキャラ1枚までを、KOする。
OP03-014,CHARACTER,モンキー・D・ガープ,3,打,5000,-,赤,海軍,【アタック時】自分の手札からコスト1の赤のキャラカード1枚までを、登場させる。
OP03-015,CHARACTER,リム,3,知,2000,-,赤,ODYSSEY,【ブロッカー】(相手のアタックの後、このカードをレストにし、アタックの対象をこのカードにできる)
OP03-016,EVENT,炎帝,7,-,-,-,赤,白ひげ海賊団,【メイン】自分のリーダーが「ポートガス・D・エース」の場合、相手のパワー8000以下のキャラ1枚までを、KOし、自分のリーダーは、このターン中、【ダブルアタック】を得て、パワー+3000。
OP03-017,EVENT,十字火,2,-,-,-,赤,白ひげ海賊団,【メイン】/【カウンター】自分のリーダーが『白ひげ海賊団』を含む特徴を持つ場合、相手のキャラ1枚までを、このターン中、パワー-4000。
OP03-018,EVENT,火拳,3,-,-,-,赤,白ひげ海賊団,【メイン】自分の手札からイベント1枚を捨てることができる：相手の、パワー5000以下のキャラ1枚までとパワー4000以下のキャラ1枚までを、KOする。
OP03-018_p1,EVENT,火拳,3,-,-,-,赤,白ひげ海賊団,【メイン】自分の手札からイベント1枚を捨てることができる：相手の、パワー5000以下のキャラ1枚までとパワー4000以下のキャラ1枚までを、KOする。
OP03-019,EVENT,火達磨,2,-,-,-,赤,白ひげ海賊団,【メイン】自分のリーダーは、このターン中、パワー+4000。
OP03-020,STAGE,ストライカー,1,-,-,-,赤,白ひげ海賊団,"【起動メイン】②(コストエリアのドン!!を指定の数レストにできる),このステージをレストにできる：自分のリーダーが「ポートガス・D・エース」の場合、自分のデッキの上から5枚を見て、イベント1枚までを公開し、手札に加える。その後、残りを好きな順番でデッキの下に置く。"
OP03-021,LEADER,クロ,5,斬,5000,-,緑,東の海/クロネコ海賊団,"【起動メイン】③(コストエリアのドン!!を指定の数レストにできる),自分の特徴《東の海》を持つキャラ2枚をレストにできる　：このリーダーをアクティブにし、相手のコスト5以下のキャラ1枚までを、レストにする。"
OP03-021_p1,LEADER,クロ,5,斬,5000,-,緑,東の海/クロネコ海賊団,"【起動メイン】③(コストエリアのドン!!を指定の数レストにできる),自分の特徴《東の海》を持つキャラ2枚をレストにできる　：このリーダーをアクティブにし、相手のコスト5以下のキャラ1枚までを、レストにする。"
OP03-022,LEADER,アーロン,4,斬,5000,-,緑/黄,魚人族/東の海/アーロン一味,【ドン!!×2】【アタック時】①(コストエリアのドン!!を指定の数レストにできる)：自分の手札からコスト4以下の【トリガー】を持つキャラカード1枚までを、登場させる。
OP03-022_p1,LEADER,アーロン,4,斬,5000,-,緑/黄,魚人族/東の海/アーロン一味,【ドン!!×2】【アタック時】①(コストエリアのドン!!を指定の数レストにできる)：自分の手札からコスト4以下の【トリガー】を持つキャラカード1枚までを、登場させる。
OP03-023,CHARACTER,アルビダ,1,打,3000,1000,緑,東の海/アルビダ海賊団,-
OP03-024,CHARACTER,ギン,4,打,5000,1000,緑,東の海/クリーク海賊団,【登場時】自分のリーダーが特徴《東の海》を持つ場合、相手のコスト4以下のキャラ2枚までを、レストにする。
